,hour,PM_US Post,DEWP,HUMI,PRES,TEMP,precipitation,new_wind,year,month,day,hour_sin,hour_cos,month_sin,month_cos,day_sin,day_cos,season_1,season_2,season_3,season_4,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_SW,cbwd_cv,Weekdays,Weekends
45257,17,29.0,-12.0,30.0,1016.0,4.0,0.0,1.0,2015,3,0,-0.9659258262890681,-0.2588190451025215,0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,1,0
45259,19,54.0,-7.0,59.21,1016.0,0.0,0.0,2.0,2015,3,0,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,1,0
45260,20,53.0,-7.0,59.21,1016.0,0.0,0.0,1.0,2015,3,0,-0.866025403784439,0.49999999999999933,0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,0,0,0,0,1,0,0,1,0
45262,22,56.0,-9.0,54.51,1016.0,-1.0,0.0,2.0,2015,3,0,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,0,0,0,0,1,0,0,1,0
45263,23,61.0,-9.0,54.51,1016.0,-1.0,0.0,1.0,2015,3,0,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,0,0,0,0,1,0,0,1,0
45264,0,81.0,-10.0,54.23,1016.0,-2.0,0.0,1.0,2015,3,1,0.0,1.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,1,0,0,1,0
45265,1,87.0,-10.0,54.23,1016.0,-2.0,0.0,2.0,2015,3,1,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,1,0,0,1,0
45266,2,98.0,-10.0,62.95,1015.0,-4.0,0.0,1.0,2015,3,1,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0,1,0,0,0,0,1,0
45267,3,104.0,-10.0,58.41,1014.0,-3.0,0.0,2.0,2015,3,1,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,1,0,0,1,0
45268,4,110.0,-8.0,79.42,1014.0,-5.0,0.0,2.0,2015,3,1,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,1,0,0,1,0
45269,5,108.0,-9.0,73.45,1013.0,-5.0,0.0,2.0,2015,3,1,0.9659258262890682,0.25881904510252096,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0,1,0,0,0,0,1,0
45270,6,127.0,-10.0,54.23,1013.0,-2.0,0.0,2.0,2015,3,1,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,1,0,0,1,0
45271,7,113.0,-10.0,54.23,1013.0,-2.0,0.0,3.0,2015,3,1,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,1,0,0,1,0
45272,8,124.0,-9.0,50.68,1013.0,0.0,0.0,3.0,2015,3,1,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,1,0,0,1,0
45273,9,152.0,-9.0,47.14,1013.0,1.0,0.0,3.0,2015,3,1,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,1,0,0,1,0
45274,10,147.0,-8.0,41.17,1012.0,4.0,0.0,2.0,2015,3,1,0.5000000000000003,-0.8660254037844385,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,1,0,0,1,0
45275,11,116.0,-8.0,38.39,1011.0,5.0,0.0,2.0,2015,3,1,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,1,0,0,1,0
45276,12,80.0,-8.0,35.82,1011.0,6.0,0.0,4.0,2015,3,1,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,0,1,0,1,0
45277,13,90.0,-4.0,45.4,1010.0,7.0,0.0,4.0,2015,3,1,-0.25881904510252035,-0.9659258262890684,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,0,1,0,1,0
45278,14,97.0,-4.0,45.4,1010.0,7.0,0.0,6.0,2015,3,1,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,0,1,0,1,0
45279,15,134.0,-4.0,48.63,1010.0,6.0,0.0,6.0,2015,3,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,0,1,0,1,0
45280,16,126.0,-4.0,48.63,1010.0,6.0,0.0,3.0,2015,3,1,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,0,1,0,1,0
45281,17,82.0,-5.0,51.84,1010.0,4.0,0.0,1.0,2015,3,1,-0.9659258262890681,-0.2588190451025215,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0,0,1,0,0,0,1,0
45282,18,80.0,-6.0,51.56,1011.0,3.0,0.0,4.0,2015,3,1,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0,0,1,0,0,0,1,0
45283,19,45.0,-6.0,55.36,1012.0,2.0,0.0,4.0,2015,3,1,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0,0,1,0,0,0,1,0
45284,20,36.0,-8.0,50.97,1013.0,1.0,0.0,6.0,2015,3,1,-0.866025403784439,0.49999999999999933,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0,0,1,0,0,0,1,0
45285,21,23.0,-8.0,54.8,1014.0,0.0,0.0,5.0,2015,3,1,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0,0,1,0,0,0,1,0
45286,22,21.0,-5.0,69.0,1014.0,0.0,0.0,6.0,2015,3,1,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0,0,1,0,0,0,1,0
45287,23,23.0,-4.0,80.04,1014.0,-1.0,0.0,6.0,2015,3,1,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0,1,0,0,0,0,1,0
45288,0,26.0,-4.0,86.15,1015.0,-2.0,0.0,3.0,2015,3,2,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0,0,0,1,0
45289,1,26.0,-4.0,92.79,1015.0,-3.0,0.0,2.0,2015,3,2,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0,0,0,1,0
45290,2,28.0,-4.0,92.79,1015.0,-3.0,0.0,3.0,2015,3,2,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0,0,0,1,0
45291,3,44.0,-5.0,92.73,1015.0,-4.0,0.0,2.0,2015,3,2,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0,0,0,1,0
45292,4,55.0,-5.0,92.73,1015.0,-4.0,0.0,2.0,2015,3,2,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0,0,0,1,0
45293,5,39.0,-5.0,92.73,1015.0,-4.0,0.0,2.0,2015,3,2,0.9659258262890682,0.25881904510252096,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0,0,0,1,0
45294,6,38.0,-5.0,86.04,1016.0,-3.0,0.0,5.0,2015,3,2,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0,0,0,1,0
45295,7,28.0,-8.0,73.65,1016.0,-4.0,0.0,4.0,2015,3,2,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0,0,0,1,0
45296,8,25.0,-10.0,58.41,1016.0,-3.0,0.0,5.0,2015,3,2,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0,0,0,1,0
45297,9,17.0,-15.0,38.96,1016.0,-3.0,0.0,6.0,2015,3,2,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0,0,0,1,0
45298,10,17.0,-14.0,39.28,1017.0,-2.0,0.0,4.0,2015,3,2,0.5000000000000003,-0.8660254037844385,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0,0,0,1,0
45299,11,13.0,-16.0,33.29,1017.0,-2.0,0.0,6.0,2015,3,2,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0,0,0,1,0
45300,12,13.0,-16.0,30.93,1017.0,-1.0,0.0,5.0,2015,3,2,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0,0,0,1,0
45301,13,12.0,-13.0,39.6,1016.0,-1.0,0.0,6.0,2015,3,2,-0.25881904510252035,-0.9659258262890684,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0,0,0,1,0
45302,14,13.0,-13.0,39.6,1015.0,-1.0,0.0,6.0,2015,3,2,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0,0,0,1,0
45303,15,14.0,-14.0,39.28,1015.0,-2.0,0.0,7.0,2015,3,2,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,0,0,1,0,1,0
45304,16,16.0,-16.0,33.29,1016.0,-2.0,0.0,5.0,2015,3,2,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0,0,0,1,0
45305,17,22.0,-16.0,35.86,1016.0,-3.0,0.0,7.0,2015,3,2,-0.9659258262890681,-0.2588190451025215,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0,0,0,1,0
45306,18,26.0,-14.0,45.6,1017.0,-4.0,0.0,6.0,2015,3,2,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0,0,0,1,0
45307,19,27.0,-12.0,53.65,1018.0,-4.0,0.0,6.0,2015,3,2,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0,0,0,1,0
45308,20,32.0,-13.0,53.36,1018.0,-5.0,0.0,3.0,2015,3,2,-0.866025403784439,0.49999999999999933,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0,0,0,1,0
45309,21,21.0,-14.0,53.07,1019.0,-6.0,0.0,2.0,2015,3,2,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,0,0,1,0,1,0
45310,22,38.0,-14.0,53.07,1019.0,-6.0,0.0,2.0,2015,3,2,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,0,0,1,0,1,0
45311,23,27.0,-16.0,41.67,1019.0,-5.0,0.0,5.0,2015,3,2,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0,0,0,1,0
45312,0,25.0,-16.0,41.67,1020.0,-5.0,0.0,7.0,2015,3,3,0.0,1.0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0,0,1,0,0,0,1,0
45313,1,23.0,-16.0,44.97,1020.0,-6.0,0.0,5.0,2015,3,3,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0,0,1,0,0,0,1,0
45314,2,21.0,-15.0,48.87,1021.0,-6.0,0.0,5.0,2015,3,3,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0,0,1,0,0,0,1,0
45315,3,21.0,-13.0,57.58,1021.0,-6.0,0.0,6.0,2015,3,3,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0,0,1,0,0,0,1,0
45316,4,30.0,-11.0,67.65,1021.0,-6.0,0.5,5.0,2015,3,3,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0,0,1,0,0,0,1,0
45317,5,26.0,-9.0,85.59,1022.0,-7.0,0.1,6.0,2015,3,3,0.9659258262890682,0.25881904510252096,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0,0,1,0,0,0,1,0
45318,6,23.0,-11.0,73.05,1023.0,-7.0,0.0,6.0,2015,3,3,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0,0,1,0,0,0,1,0
45319,7,29.0,-12.0,67.42,1024.0,-7.0,0.0,4.0,2015,3,3,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0,0,1,0,0,0,1,0
45320,8,29.0,-11.0,67.65,1025.0,-6.0,0.0,5.0,2015,3,3,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0,0,1,0,0,0,1,0
45321,9,31.0,-11.0,62.69,1025.0,-5.0,0.0,3.0,2015,3,3,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0,0,1,0,0,0,1,0
45322,10,30.0,-12.0,53.65,1026.0,-4.0,0.0,5.0,2015,3,3,0.5000000000000003,-0.8660254037844385,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0,0,1,0,0,0,1,0
45323,11,28.0,-13.0,45.91,1026.0,-3.0,0.0,3.0,2015,3,3,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0,0,1,0,0,0,1,0
45324,12,25.0,-12.0,42.94,1026.0,-1.0,0.0,4.0,2015,3,3,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0,0,1,0,0,0,1,0
45325,13,20.0,-13.0,39.6,1025.0,-1.0,0.0,4.0,2015,3,3,-0.25881904510252035,-0.9659258262890684,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0,0,1,0,0,0,1,0
45326,14,20.0,-13.0,36.82,1025.0,0.0,0.0,2.0,2015,3,3,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0,0,1,0,0,0,1,0
45327,15,19.0,-14.0,33.93,1025.0,0.0,0.0,2.0,2015,3,3,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0,0,1,0,0,0,1,0
45329,17,26.0,-17.0,26.44,1026.0,0.0,0.0,3.0,2015,3,3,-0.9659258262890681,-0.2588190451025215,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0,0,1,0,0,0,1,0
45330,18,32.0,-15.0,33.61,1026.0,-1.0,0.0,1.0,2015,3,3,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0,0,1,0,0,0,1,0
45331,19,41.0,-10.0,54.23,1027.0,-2.0,0.0,2.0,2015,3,3,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0,0,0,1,0,0,1,0
45332,20,46.0,-10.0,58.41,1028.0,-3.0,0.0,1.0,2015,3,3,-0.866025403784439,0.49999999999999933,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0,0,0,1,0,0,1,0
45333,21,34.0,-10.0,62.95,1028.0,-4.0,0.0,0.0,2015,3,3,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0,0,0,0,0,1,1,0
45334,22,52.0,-10.0,67.88,1028.0,-5.0,0.0,2.0,2015,3,3,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0,0,0,1,0,0,1,0
45335,23,41.0,-9.0,73.45,1028.0,-5.0,0.0,2.0,2015,3,3,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0,0,0,1,0,0,1,0
45336,0,54.0,-10.0,73.25,1028.0,-6.0,0.0,2.0,2015,3,4,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,1,0,0,1,0
45337,1,67.0,-9.0,79.26,1029.0,-6.0,0.0,2.0,2015,3,4,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,1,0,0,1,0
45338,2,78.0,-9.0,79.26,1029.0,-6.0,0.0,2.0,2015,3,4,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,0,1,0,1,0
45339,3,79.0,-10.0,73.25,1028.0,-6.0,0.0,1.0,2015,3,4,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,1,0,0,1,0
45340,4,83.0,-10.0,79.1,1028.0,-7.0,0.0,2.0,2015,3,4,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,1,0,0,1,0
45341,5,83.0,-11.0,78.94,1028.0,-8.0,0.0,3.0,2015,3,4,0.9659258262890682,0.25881904510252096,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,1,0,0,1,0
45342,6,110.0,-11.0,78.94,1028.0,-8.0,0.0,3.0,2015,3,4,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,1,0,0,1,0
45343,7,122.0,-11.0,73.05,1028.0,-7.0,0.0,3.0,2015,3,4,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,1,0,0,1,0
45344,8,98.0,-9.0,73.45,1028.0,-5.0,0.0,2.0,2015,3,4,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,1,0,0,1,0
45345,9,70.0,-8.0,63.45,1028.0,-2.0,0.0,4.0,2015,3,4,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,1,0,0,1,0
45346,10,57.0,-10.0,46.84,1028.0,0.0,0.0,5.0,2015,3,4,0.5000000000000003,-0.8660254037844385,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,0,1,0,1,0
45347,11,70.0,-10.0,40.55,1027.0,2.0,0.0,5.0,2015,3,4,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,0,1,0,1,0
45348,12,58.0,-10.0,40.55,1026.0,2.0,0.0,4.0,2015,3,4,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,0,1,0,1,0
45349,13,53.0,-10.0,35.19,1025.0,4.0,0.0,4.0,2015,3,4,-0.25881904510252035,-0.9659258262890684,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,0,1,0,1,0
45350,14,50.0,-11.0,30.31,1024.0,5.0,0.0,6.0,2015,3,4,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,0,1,0,1,0
45351,15,42.0,-10.0,32.81,1024.0,5.0,0.0,7.0,2015,3,4,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,0,1,0,1,0
45352,16,47.0,-12.0,27.97,1024.0,5.0,0.0,7.0,2015,3,4,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,0,1,0,1,0
45353,17,67.0,-12.0,32.19,1023.0,3.0,0.0,5.0,2015,3,4,-0.9659258262890681,-0.2588190451025215,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,0,1,0,1,0
45354,18,74.0,-13.0,34.25,1024.0,1.0,0.0,4.0,2015,3,4,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,0,1,0,1,0
45355,19,90.0,-13.0,36.82,1024.0,0.0,0.0,3.0,2015,3,4,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,0,1,0,1,0
45356,20,101.0,-10.0,50.38,1024.0,-1.0,0.0,2.0,2015,3,4,-0.866025403784439,0.49999999999999933,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,0,1,0,1,0
45357,21,105.0,-9.0,54.51,1024.0,-1.0,0.0,2.0,2015,3,4,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,0,1,0,1,0
45358,22,94.0,-9.0,58.68,1024.0,-2.0,0.0,2.0,2015,3,4,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,0,1,0,1,0
45359,23,69.0,-8.0,58.95,1024.0,-1.0,0.0,3.0,2015,3,4,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,0,0,1,0,1,0
45360,0,47.0,-9.0,54.51,1023.0,-1.0,0.0,2.0,2015,3,5,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,0,1,0,0,1
45361,1,45.0,-9.0,54.51,1023.0,-1.0,0.0,3.0,2015,3,5,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,0,1,0,0,1
45362,2,42.0,-11.0,46.53,1023.0,-1.0,0.0,4.0,2015,3,5,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,0,1,0,0,1
45363,3,50.0,-11.0,50.08,1022.0,-2.0,0.0,2.0,2015,3,5,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,1,0,0,0,1
45364,4,47.0,-12.0,46.22,1021.0,-2.0,0.0,2.0,2015,3,5,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,1,0,0,0,1
45365,5,53.0,-12.0,46.22,1021.0,-2.0,0.0,2.0,2015,3,5,0.9659258262890682,0.25881904510252096,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,1,0,0,0,1
45366,6,47.0,-13.0,42.63,1021.0,-2.0,0.0,2.0,2015,3,5,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,0,1,0,0,1
45367,7,47.0,-12.0,42.94,1021.0,-1.0,0.0,3.0,2015,3,5,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,1,0,0,0,1
45368,8,51.0,-13.0,36.82,1021.0,0.0,0.0,3.0,2015,3,5,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,1,0,0,0,1
45369,9,50.0,-14.0,29.38,1021.0,2.0,0.0,5.0,2015,3,5,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,0,1,0,0,1
45370,10,52.0,-12.0,32.19,1020.0,3.0,0.0,6.0,2015,3,5,0.5000000000000003,-0.8660254037844385,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,0,1,0,0,1
45371,11,63.0,-11.0,32.5,1020.0,4.0,0.0,7.0,2015,3,5,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,0,1,0,0,1
45372,12,67.0,-11.0,30.31,1019.0,5.0,0.0,7.0,2015,3,5,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,0,1,0,0,1
45373,13,66.0,-9.0,30.92,1018.0,7.0,0.0,6.0,2015,3,5,-0.25881904510252035,-0.9659258262890684,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,0,1,0,0,1
45374,14,73.0,-7.0,36.13,1017.0,7.0,0.0,5.0,2015,3,5,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,0,1,0,0,1
45375,15,81.0,-10.0,26.69,1017.0,8.0,0.0,7.0,2015,3,5,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,0,1,0,0,1
