,hour,PM_US Post,DEWP,HUMI,PRES,TEMP,precipitation,new_wind,year,month,day,hour_sin,hour_cos,month_sin,month_cos,day_sin,day_cos,season_1,season_2,season_3,season_4,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_SW,cbwd_cv,Weekdays,Weekends
50677,13,106.0,15.0,50.78,1020.0,26.0,0.0,1.0,2015,10,2,-0.25881904510252035,-0.9659258262890684,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0,0,1,1,0
50678,14,90.0,15.0,53.88,1019.0,25.0,0.0,1.0,2015,10,2,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0,0,1,1,0
50679,15,73.0,15.0,50.78,1018.0,26.0,0.0,2.0,2015,10,2,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0,1,0,1,0
50680,16,77.0,14.0,47.61,1018.0,26.0,0.0,2.0,2015,10,2,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,1,0,1,0,0,0,0,1,0
50681,17,73.0,14.0,50.51,1018.0,25.0,0.0,3.0,2015,10,2,-0.9659258262890681,-0.2588190451025215,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,1,0,0,1,0
50682,18,85.0,16.0,60.98,1018.0,24.0,0.0,1.0,2015,10,2,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0,0,1,1,0
50683,19,100.0,17.0,73.32,1019.0,22.0,0.0,0.0,2015,10,2,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0,0,1,1,0
50684,20,126.0,17.0,73.32,1020.0,22.0,0.0,1.0,2015,10,2,-0.866025403784439,0.49999999999999933,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0,0,1,1,0
50685,21,128.0,17.0,73.32,1021.0,22.0,0.0,0.0,2015,10,2,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0,0,1,1,0
50686,22,74.0,16.0,64.76,1021.0,23.0,0.0,3.0,2015,10,2,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,1,0,1,0,0,0,0,1,0
50687,23,67.0,16.0,68.81,1022.0,22.0,0.0,2.0,2015,10,2,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,1,0,1,0,0,0,0,1,0
50688,0,86.0,15.0,60.74,1021.0,23.0,0.0,2.0,2015,10,3,0.0,1.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,1,0,0,1,0
50689,1,101.0,17.0,82.89,1021.0,20.0,0.0,1.0,2015,10,3,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,1,1,0
50690,2,110.0,17.0,82.89,1021.0,20.0,0.0,1.0,2015,10,3,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,1,0,1,0
50691,3,99.0,16.0,88.11,1020.0,18.0,0.0,0.0,2015,10,3,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,1,1,0
50692,4,118.0,17.0,93.89,1020.0,18.0,0.0,1.0,2015,10,3,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,1,0,1,0
50693,5,129.0,17.0,100.0,1020.0,17.0,0.0,0.0,2015,10,3,0.9659258262890682,0.25881904510252096,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,1,1,0
50694,6,134.0,17.0,100.0,1020.0,17.0,0.0,0.0,2015,10,3,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,1,1,0
50695,7,140.0,17.0,100.0,1020.0,17.0,0.0,0.0,2015,10,3,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,1,1,0
50696,8,142.0,18.0,100.0,1021.0,18.0,0.0,2.0,2015,10,3,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,1,0,1,0
50697,9,144.0,18.0,88.28,1021.0,20.0,0.0,1.0,2015,10,3,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,1,1,0
50698,10,126.0,18.0,78.09,1022.0,22.0,0.0,1.0,2015,10,3,0.5000000000000003,-0.8660254037844385,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,1,1,0
50699,11,102.0,18.0,69.2,1022.0,24.0,0.0,1.0,2015,10,3,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,1,1,0
50700,12,101.0,17.0,61.21,1021.0,25.0,0.0,1.0,2015,10,3,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,1,1,0
50701,13,109.0,17.0,57.69,1020.0,26.0,0.0,2.0,2015,10,3,-0.25881904510252035,-0.9659258262890684,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,1,1,0
50702,14,95.0,17.0,54.39,1019.0,27.0,0.0,2.0,2015,10,3,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,1,1,0
50703,15,98.0,16.0,51.05,1018.0,27.0,0.0,3.0,2015,10,3,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,1,1,0
50704,16,99.0,15.0,47.88,1017.0,27.0,0.0,2.0,2015,10,3,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,1,1,0
50705,17,99.0,16.0,54.14,1018.0,26.0,0.0,2.0,2015,10,3,-0.9659258262890681,-0.2588190451025215,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,1,0,0,1,0
50706,18,95.0,18.0,69.2,1018.0,24.0,0.0,2.0,2015,10,3,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,1,0,1,0
50707,19,110.0,17.0,69.01,1018.0,23.0,0.0,1.0,2015,10,3,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,1,0,1,0
50708,20,110.0,18.0,73.5,1019.0,23.0,0.0,1.0,2015,10,3,-0.866025403784439,0.49999999999999933,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,1,1,0
50709,21,115.0,18.0,73.5,1020.0,23.0,0.0,1.0,2015,10,3,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,1,1,0
50711,23,114.0,18.0,78.09,1021.0,22.0,0.0,1.0,2015,10,3,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,0,1,1,0
50712,0,110.0,16.0,64.76,1020.0,23.0,0.0,2.0,2015,10,4,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,1,0,1,0
50713,1,127.0,17.0,73.32,1020.0,22.0,0.0,2.0,2015,10,4,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,0,1,1,0
50714,2,114.0,18.0,83.01,1020.0,21.0,0.0,0.0,2015,10,4,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,0,1,1,0
50715,3,123.0,17.0,77.94,1019.0,21.0,0.0,1.0,2015,10,4,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,1,0,1,0
50716,4,162.0,18.0,83.01,1019.0,21.0,0.0,1.0,2015,10,4,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,1,0,1,0
50717,5,154.0,18.0,83.01,1018.0,21.0,0.0,0.0,2015,10,4,0.9659258262890682,0.25881904510252096,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,0,1,1,0
50718,6,140.0,18.0,88.28,1019.0,20.0,0.0,1.0,2015,10,4,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,1,0,1,0
50719,7,157.0,18.0,83.01,1019.0,21.0,0.0,1.0,2015,10,4,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,0,1,1,0
50720,8,148.0,17.0,77.94,1019.0,21.0,0.0,1.0,2015,10,4,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,0,1,1,0
50721,9,161.0,18.0,83.01,1020.0,21.0,0.0,1.0,2015,10,4,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,1,0,1,0
50722,10,170.0,18.0,78.09,1020.0,22.0,0.0,1.0,2015,10,4,0.5000000000000003,-0.8660254037844385,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,1,0,1,0
50723,11,149.0,19.0,73.67,1020.0,24.0,0.0,1.0,2015,10,4,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,0,1,1,0
50724,12,136.0,18.0,61.44,1020.0,26.0,0.0,2.0,2015,10,4,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,0,1,1,0
50725,13,113.0,18.0,57.93,1019.0,27.0,0.0,1.0,2015,10,4,-0.25881904510252035,-0.9659258262890684,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,0,1,1,0
50726,14,93.0,16.0,51.05,1018.0,27.0,0.0,2.0,2015,10,4,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,1,0,1,0
50727,15,103.0,16.0,51.05,1017.0,27.0,0.0,2.0,2015,10,4,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,1,0,1,0
50728,16,110.0,16.0,51.05,1016.0,27.0,0.0,1.0,2015,10,4,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,0,1,1,0
50729,17,108.0,16.0,51.05,1016.0,27.0,0.0,0.0,2015,10,4,-0.9659258262890681,-0.2588190451025215,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,0,1,1,0
50730,18,109.0,16.0,54.14,1016.0,26.0,0.0,2.0,2015,10,4,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,1,0,0,1,0
50731,19,118.0,17.0,69.01,1016.0,23.0,0.0,1.0,2015,10,4,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,0,1,1,0
50733,21,140.0,18.0,83.01,1018.0,21.0,0.0,1.0,2015,10,4,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,0,1,1,0
50734,22,172.0,18.0,78.09,1019.0,22.0,0.0,1.0,2015,10,4,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,0,1,1,0
50735,23,183.0,18.0,83.01,1019.0,21.0,0.0,2.0,2015,10,4,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,1,0,0,0,1,0
50736,0,196.0,18.0,88.28,1019.0,20.0,0.0,1.0,2015,10,5,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,1,0,1
50737,1,171.0,18.0,93.94,1018.0,19.0,0.0,1.0,2015,10,5,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,1,0,1
50738,2,164.0,18.0,88.28,1018.0,20.0,0.0,1.0,2015,10,5,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,1,0,0,0,0,1
50739,3,164.0,18.0,88.28,1017.0,20.0,0.0,1.0,2015,10,5,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,1,0,1
50740,4,167.0,18.0,88.28,1017.0,20.0,0.0,1.0,2015,10,5,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,1,0,0,0,0,1
50741,5,162.0,18.0,88.28,1017.0,20.0,0.0,1.0,2015,10,5,0.9659258262890682,0.25881904510252096,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,1,0,0,0,0,1
50742,6,147.0,17.0,88.2,1017.0,19.0,0.0,1.0,2015,10,5,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,1,0,0,0,0,1
50743,7,146.0,17.0,82.89,1017.0,20.0,0.0,1.0,2015,10,5,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,1,0,0,0,0,1
50744,8,138.0,18.0,88.28,1017.0,20.0,0.0,1.0,2015,10,5,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,1,0,0,0,0,1
50745,9,113.0,17.0,73.32,1018.0,22.0,0.0,2.0,2015,10,5,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,1,0,0,0,0,0,1
50746,10,96.0,18.0,69.2,1019.0,24.0,0.0,1.0,2015,10,5,0.5000000000000003,-0.8660254037844385,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,1,0,1
50747,11,96.0,17.0,64.98,1018.0,24.0,0.0,1.0,2015,10,5,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,1,0,1
50748,12,113.0,17.0,61.21,1017.0,25.0,0.0,1.0,2015,10,5,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,1,0,1
50749,13,116.0,17.0,61.21,1016.0,25.0,0.0,1.0,2015,10,5,-0.25881904510252035,-0.9659258262890684,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,1,0,1
50750,14,108.0,16.0,54.14,1015.0,26.0,0.0,1.0,2015,10,5,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,1,0,1
50751,15,98.0,16.0,51.05,1014.0,27.0,0.0,1.0,2015,10,5,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,1,0,1
50752,16,93.0,16.0,51.05,1014.0,27.0,0.0,1.0,2015,10,5,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,1,0,1
50753,17,78.0,17.0,57.69,1014.0,26.0,0.0,1.0,2015,10,5,-0.9659258262890681,-0.2588190451025215,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,1,0,1
50754,18,105.0,17.0,61.21,1014.0,25.0,0.0,1.0,2015,10,5,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,1,0,1
50755,19,127.0,17.0,61.21,1015.0,25.0,0.0,1.0,2015,10,5,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,0,0,1,0,1
50756,20,128.0,17.0,64.98,1015.0,24.0,0.0,2.0,2015,10,5,-0.866025403784439,0.49999999999999933,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,1,0,0,0,0,1
50757,21,109.0,17.0,69.01,1016.0,23.0,0.0,2.0,2015,10,5,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,1,0,0,0,0,1
50758,22,106.0,17.0,73.32,1017.0,22.0,0.0,1.0,2015,10,5,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,1,0,0,0,0,1
50759,23,107.0,16.0,64.76,1017.0,23.0,0.0,2.0,2015,10,5,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,1,0,0,0,0,1
50760,0,111.0,17.0,73.32,1017.0,22.0,0.0,2.0,2015,10,6,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,1,0,0,0,0,1
50761,1,108.0,17.0,73.32,1017.0,22.0,0.0,1.0,2015,10,6,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,1,0,1
50762,2,117.0,17.0,73.32,1016.0,22.0,0.0,1.0,2015,10,6,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,1,0,0,0,0,1
50763,3,126.0,17.0,77.94,1016.0,21.0,0.0,1.0,2015,10,6,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,1,0,0,0,0,1
50764,4,140.0,17.0,77.94,1016.0,21.0,0.0,2.0,2015,10,6,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,1,0,0,0,0,1
50765,5,157.0,17.0,77.94,1016.0,21.0,0.0,1.0,2015,10,6,0.9659258262890682,0.25881904510252096,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,1,0,1
50766,6,143.0,18.0,83.01,1017.0,21.0,0.0,1.0,2015,10,6,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,1,0,1
50767,7,136.0,18.0,83.01,1017.0,21.0,0.0,1.0,2015,10,6,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,1,0,0,0,0,1
50768,8,102.0,18.0,83.01,1018.0,21.0,0.0,1.0,2015,10,6,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,1,0,1
50769,9,114.0,19.0,88.37,1019.0,21.0,0.0,1.0,2015,10,6,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,1,0,1
50770,10,114.0,18.0,78.09,1020.0,22.0,4.0,2.0,2015,10,6,0.5000000000000003,-0.8660254037844385,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,1,0,0,1
50771,11,117.0,19.0,88.37,1020.0,21.0,1.0,2.0,2015,10,6,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,1,0,0,1
50772,12,82.0,19.0,100.0,1020.0,19.0,0.5,3.0,2015,10,6,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,1,0,0,0,0,1
50773,13,91.0,19.0,100.0,1020.0,19.0,0.3,3.0,2015,10,6,-0.25881904510252035,-0.9659258262890684,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,1,0,0,0,0,1
50774,14,67.0,18.0,93.94,1019.0,19.0,0.2,4.0,2015,10,6,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,1,0,0,0,0,1
50775,15,45.0,18.0,88.28,1018.0,20.0,0.4,3.0,2015,10,6,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,1,0,0,0,0,1
50776,16,35.0,18.0,88.28,1018.0,20.0,0.9,1.0,2015,10,6,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,1,0,1
50777,17,37.0,17.0,82.89,1018.0,20.0,0.2,1.0,2015,10,6,-0.9659258262890681,-0.2588190451025215,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,1,0,1
50778,18,46.0,17.0,82.89,1018.0,20.0,0.0,1.0,2015,10,6,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,1,0,1
50779,19,55.0,18.0,93.94,1018.0,19.0,0.0,1.0,2015,10,6,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,1,0,0,0,0,1
50780,20,50.0,18.0,88.28,1019.0,20.0,0.0,1.0,2015,10,6,-0.866025403784439,0.49999999999999933,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,1,0,1
50781,21,57.0,18.0,88.28,1020.0,20.0,0.0,0.0,2015,10,6,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,1,0,1
50782,22,50.0,18.0,88.28,1021.0,20.0,0.0,1.0,2015,10,6,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0,0,1,0,1
50783,23,51.0,17.0,88.2,1021.0,19.0,0.0,3.0,2015,10,6,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,1,0,0,0,0,0,1
50784,0,41.0,18.0,100.0,1020.0,18.0,0.0,1.0,2015,10,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,0,0,0,1,0,1,0
50785,1,40.0,17.0,88.2,1020.0,19.0,0.0,2.0,2015,10,0,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,0,1,0,0,0,1,0
50786,2,60.0,17.0,93.89,1019.0,18.0,0.0,0.0,2015,10,0,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,0,0,0,0,1,1,0
50787,3,92.0,18.0,93.94,1019.0,19.0,0.0,2.0,2015,10,0,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,0,0,0,1,0,1,0
50788,4,80.0,18.0,100.0,1019.0,18.0,0.0,2.0,2015,10,0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,0,0,0,1,0,1,0
50789,5,77.0,19.0,100.0,1019.0,19.0,0.0,1.0,2015,10,0,0.9659258262890682,0.25881904510252096,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,0,0,0,0,1,1,0
50790,6,80.0,19.0,100.0,1019.0,19.0,0.0,0.0,2015,10,0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,0,0,0,0,1,1,0
50791,7,75.0,19.0,100.0,1019.0,19.0,0.0,1.0,2015,10,0,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,0,0,0,1,0,1,0
50792,8,65.0,18.0,100.0,1020.0,18.0,0.0,1.0,2015,10,0,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,0,0,0,0,1,1,0
50793,9,62.0,19.0,100.0,1021.0,19.0,0.0,2.0,2015,10,0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,0,0,0,0,1,1,0
50794,10,71.0,18.0,88.28,1021.0,20.0,0.0,1.0,2015,10,0,0.5000000000000003,-0.8660254037844385,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,0,0,0,0,1,1,0
50795,11,68.0,19.0,83.13,1021.0,22.0,0.0,2.0,2015,10,0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,0,0,0,1,0,1,0
50796,12,65.0,18.0,69.2,1020.0,24.0,0.0,2.0,2015,10,0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,0,0,0,1,0,1,0
