No,year,month,day,hour,season,PM_City Station,PM_5th Middle School,PM_US Post,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec,new_wind
38797,2014,6,5,12,2,NA,27,NA,24.9,66,995.2,32.1,SW,8.7,0,0,2.3999999999999995
38798,2014,6,5,13,2,NA,32,NA,24.8,66,994.6,32,SE,1.9,0,0,1.9
38799,2014,6,5,14,2,NA,30,NA,23.4,61,994,31.9,SW,3.3,0,0,3.3
38800,2014,6,5,15,2,NA,28,NA,23.1,59,993.4,32.2,SW,7.2,0,0,3.9000000000000004
38801,2014,6,5,16,2,NA,30,NA,24.3,67,992.9,31.2,NE,2.4,0,0,2.4
38802,2014,6,5,17,2,35,23,35,25.9,88,992.9,28.1,NE,6,2.1,2.1,3.6
38803,2014,6,5,18,2,34,24,34,24,95,993.4,24.9,NW,1.5,53.6,55.7,1.5
38804,2014,6,5,19,2,28,21,28,24,95,993.6,24.9,NE,1.4,0.1,55.8,1.4
38805,2014,6,5,20,2,13,27,13,23.9,94,994.2,25,NW,8.7,0,0,8.7
38806,2014,6,5,21,2,11,24,11,22,95,995.4,22.9,NE,1.4,11.8,11.8,1.4
38807,2014,6,5,22,2,24,16,24,22.1,95,995.8,23,NW,2.6,0,0,2.6
38808,2014,6,5,23,2,14,15,14,22.3,95,996.6,23.2,NW,3.5,0,0,0.8999999999999999
38809,2014,6,6,0,2,16,19,16,22.4,95,996.7,23.3,cv,0.4,0,0,0.4
38810,2014,6,6,1,2,25,17,25,22.7,96,996.1,23.4,NW,1.3,0,0,1.3
38811,2014,6,6,2,2,19,11,19,22.7,96,995.2,23.4,NW,3.4,0,0,2.0999999999999996
38812,2014,6,6,3,2,23,19,23,22.7,96,994.1,23.4,NE,1.4,0,0,1.4
38813,2014,6,6,4,2,42,22,42,22.5,95,994.2,23.4,NW,1,0.1,0.1,1
38814,2014,6,6,5,2,53,18,53,22.8,96,994.2,23.5,NW,2.2,0,0,1.2000000000000002
38815,2014,6,6,6,2,63,24,63,22.7,96,994.4,23.4,NW,4,0,0,1.7999999999999998
38816,2014,6,6,7,2,83,33,83,23.9,96,994.7,24.6,NW,4.9,0,0,0.9000000000000004
38817,2014,6,6,8,2,102,37,102,24.4,86,995.3,27,NE,1.8,0,0,1.8
38818,2014,6,6,9,2,219,34,219,24.5,82,995.6,27.9,NE,3.6,0,0,1.8
38819,2014,6,6,10,2,103,34,103,24.4,85,996,27.2,NE,5.1,0,0,1.4999999999999996
38820,2014,6,6,11,2,124,42,124,25.5,90,995.6,27.3,cv,0.2,1.3,1.3,0.2
38821,2014,6,6,12,2,83,30,83,25.6,89,994.9,27.6,NE,2.5,0.1,1.4,2.5
38822,2014,6,6,13,2,19,30,19,22.5,95,995.4,23.4,SW,4.3,21.9,23.3,4.3
38823,2014,6,6,14,2,46,18,46,23.5,95,994.5,24.4,NW,1.1,0.8,24.1,1.1
38824,2014,6,6,15,2,14,16,14,23.6,95,993,24.5,NE,2.1,0.1,24.2,2.1
38825,2014,6,6,16,2,25,17,25,23.5,90,993.3,25.3,SW,0.8,0,0,0.8
38826,2014,6,6,17,2,54,20,54,23.6,88,993.9,25.8,SW,2.8,0,0,1.9999999999999998
38827,2014,6,6,18,2,101,27,101,24.3,91,993.8,25.9,SE,1.4,0,0,1.4
38828,2014,6,6,19,2,93,35,93,24,92,994,25.5,NE,1.4,0,0,1.4
38829,2014,6,6,20,2,96,42,96,23.9,93,994.5,25.2,NE,2.5,0,0,1.1
38830,2014,6,6,21,2,110,44,110,23.9,94,995,25,NE,3.3,0,0,0.7999999999999998
38831,2014,6,6,22,2,125,44,125,24,95,995.8,24.9,cv,0.5,0,0,0.5
38832,2014,6,6,23,2,102,42,102,24,95,996,24.9,cv,0.5,0,0,0.0
38833,2014,6,7,0,2,156,40,156,23.9,95,995.8,24.8,cv,0.5,0,0,0.0
38834,2014,6,7,1,2,142,47,142,23.9,95,995.4,24.8,NE,1.4,0,0,1.4
38835,2014,6,7,2,2,146,51,146,24,96,994.9,24.7,NW,1,0,0,1
38836,2014,6,7,3,2,147,52,147,24,96,994.7,24.7,NW,2.1,0,0,1.1
38837,2014,6,7,4,2,134,55,134,23.9,96,994.6,24.6,NW,3.1,0,0,1.0
38838,2014,6,7,5,2,144,55,144,23.8,96,994.6,24.5,NE,1,0,0,1
38839,2014,6,7,6,2,180,58,180,23.8,96,994.5,24.5,NE,2.3,0,0,1.2999999999999998
38840,2014,6,7,7,2,142,61,142,24.1,96,995.1,24.8,NW,1,0,0,1
38841,2014,6,7,8,2,137,55,137,24.3,94,995.4,25.4,NE,1,0,0,1
38842,2014,6,7,9,2,108,55,108,24.4,89,995.6,26.4,SE,0.9,0,0,0.9
38843,2014,6,7,10,2,152,55,152,24.4,83,995.3,27.6,SE,2.7,0,0,1.8000000000000003
38844,2014,6,7,11,2,125,52,125,24.1,81,995.1,27.7,SE,3.6,0,0,0.8999999999999999
38845,2014,6,7,12,2,49,66,49,24.1,82,994.6,27.5,SW,1.3,0,0,1.3
38846,2014,6,7,13,2,61,51,61,24,79,994.1,28,SW,1.9,0,0,0.5999999999999999
38847,2014,6,7,14,2,207,49,207,24.4,90,993.5,26.2,SE,1.2,3.4,3.4,1.2
38848,2014,6,7,15,2,162,58,162,25.1,92,992.8,26.6,SE,2,7.9,11.3,0.8
38849,2014,6,7,16,2,178,67,178,24.8,83,991.8,28,cv,0.4,0,0,0.4
38850,2014,6,7,17,2,224,65,224,24.5,83,991.9,27.7,SW,2.3,0,0,2.3
38851,2014,6,7,18,2,185,71,185,24.4,81,992.2,28,SW,3.5,0,0,1.2000000000000002
38852,2014,6,7,19,2,162,65,162,24.3,86,992.7,26.9,NW,1.2,0,0,1.2
38853,2014,6,7,20,2,214,66,214,24.5,91,993.6,26.1,NW,2.4,0,0,1.2
38854,2014,6,7,21,2,208,73,208,24.4,93,994.1,25.7,NE,1.4,0.4,0.4,1.4
38855,2014,6,7,22,2,108,77,108,24.1,94,994.4,25.2,NE,3.3,0.2,0.6,1.9
38856,2014,6,7,23,2,150,64,150,24.3,95,994.3,25.2,NW,1.9,0.1,0.7,1.9
38857,2014,6,8,0,2,123,53,123,23.9,95,994,24.8,NW,3,0,0,1.1
38858,2014,6,8,1,2,152,42,152,23.7,95,993.9,24.6,NW,4.3,0,0,1.2999999999999998
38859,2014,6,8,2,2,141,37,141,23.6,96,993.7,24.3,NW,6.1,0,0,1.7999999999999998
38860,2014,6,8,3,2,142,38,142,23.6,96,993.3,24.3,NW,7.8,0,0,1.7000000000000002
38861,2014,6,8,4,2,158,47,158,23.6,96,993.2,24.3,NW,9.8,0,0,2.000000000000001
38862,2014,6,8,5,2,213,50,213,23.8,96,993.6,24.5,NW,11.2,0,0,1.3999999999999986
38863,2014,6,8,6,2,191,47,191,23.9,96,994,24.6,NW,12.6,0,0,1.4000000000000004
38864,2014,6,8,7,2,137,57,137,24.4,96,994.4,25.1,NW,13.5,0,0,0.9000000000000004
38865,2014,6,8,8,2,137,59,137,24.5,88,994.4,26.7,NE,2.2,0,0,2.2
38866,2014,6,8,9,2,95,62,95,24.6,79,994.4,28.7,NW,4,0,0,4
38867,2014,6,8,10,2,63,67,63,23.9,71,994.3,29.8,NE,6.2,0,0,6.2
38868,2014,6,8,11,2,107,65,107,24,64,993.9,31.7,NE,10,0,0,3.8
38869,2014,6,8,12,2,96,69,96,22.6,56,993.6,32.6,cv,0.4,0,0,0.4
38870,2014,6,8,13,2,69,72,69,23.2,57,992.7,32.9,NW,1.6,0,0,1.6
38871,2014,6,8,14,2,80,78,80,22.8,52,991.9,34.1,SW,1,0,0,1
38872,2014,6,8,15,2,50,70,50,22.7,53,991.5,33.7,NE,1.2,0,0,1.2
38873,2014,6,8,16,2,71,61,71,22.7,50,990.8,34.7,NW,2,0,0,2
38874,2014,6,8,17,2,71,66,71,22.3,49,990.6,34.6,NW,3.3,0,0,1.2999999999999998
38875,2014,6,8,18,2,90,60,90,22.5,53,990.9,33.4,NE,1.2,0,0,1.2
38876,2014,6,8,19,2,111,57,111,25.8,77,991.5,30.3,NE,2.3,0,0,1.0999999999999999
38877,2014,6,8,20,2,155,62,155,25.3,83,992.5,28.5,NW,1.7,0,0,1.7
38878,2014,6,8,21,2,135,78,135,25.5,89,992.9,27.5,NE,1.7,0,0,1.7
38879,2014,6,8,22,2,145,89,145,25.5,91,993.2,27.2,NE,3,0,0,1.3
38880,2014,6,8,23,2,233,84,233,25.5,92,993.9,27,NW,0.6,0,0,0.6
38881,2014,6,9,0,2,177,81,177,25.3,93,993.7,26.6,NE,1.3,0,0,1.3
38882,2014,6,9,1,2,207,79,207,24.9,92,993,26.4,SE,1.2,0,0,1.2
38883,2014,6,9,2,2,150,46,150,24.5,91,992.7,26.1,NE,1.2,0,0,1.2
38884,2014,6,9,3,2,139,60,139,24.7,93,992.6,26,SE,1.8,0.8,0.8,1.8
38885,2014,6,9,4,2,121,55,121,23.8,95,993.3,24.7,NE,2.6,6.1,6.9,2.6
38886,2014,6,9,5,2,47,43,47,23,94,993.4,24.1,SW,2.8,6,12.9,2.8
38887,2014,6,9,6,2,81,47,81,23.6,96,993.4,24.3,NE,1.7,3.5,16.4,1.7
38888,2014,6,9,7,2,61,33,61,24.1,96,994,24.8,NE,2.6,0.1,16.5,0.9000000000000001
38889,2014,6,9,8,2,67,25,67,24.3,95,994.4,25.2,NE,3.7,0,0,1.1
38890,2014,6,9,9,2,78,27,78,24.5,89,994.8,26.5,NE,5.3,0,0,1.5999999999999996
38891,2014,6,9,10,2,67,30,67,24.5,85,994.8,27.3,NE,6.5,0,0,1.2000000000000002
38892,2014,6,9,11,2,59,37,59,24.8,80,994.6,28.6,NE,8,0,0,1.5
38893,2014,6,9,12,2,66,38,66,25.6,76,994,30.4,NE,9.2,0,0,1.1999999999999993
38894,2014,6,9,13,2,105,47,105,24.2,70,993.1,30.3,SE,1.4,0,0,1.4
38895,2014,6,9,14,2,121,43,121,24.5,68,992.3,31.2,SE,3.2,0,0,1.8000000000000003
38896,2014,6,9,15,2,101,52,101,24,63,991.7,32,SE,5.3,0,0,2.0999999999999996
38897,2014,6,9,16,2,86,65,86,23.6,62,991.2,31.8,SE,7.2,0,0,1.9000000000000004
38898,2014,6,9,17,2,92,62,92,23.5,64,990.9,31.2,SE,9.7,0,0,2.499999999999999
38899,2014,6,9,18,2,83,64,83,24,68,991.6,30.6,SW,4.1,0,0,4.1
38900,2014,6,9,19,2,71,61,71,23.5,71,992.2,29.4,SE,2.5,0,0,2.5
38901,2014,6,9,20,2,75,57,75,23.9,75,993,28.8,SE,5.4,0,0,2.9000000000000004
38902,2014,6,9,21,2,68,45,68,24,77,994,28.5,SW,4.8,0,0,4.8
38903,2014,6,9,22,2,98,38,98,24.2,80,994,28,SW,7.3,0,0,2.5
38904,2014,6,9,23,2,101,31,101,24.1,83,994,27.3,SE,2.8,0,0,2.8
38905,2014,6,10,0,2,90,36,90,23.8,81,993.9,27.4,SE,4.3,0,0,1.5
38906,2014,6,10,1,2,85,38,85,23.8,84,993.5,26.8,SE,5.5,0,0,1.2000000000000002
38907,2014,6,10,2,2,103,30,103,23.7,84,993.2,26.7,NE,1.3,0,0,1.3
38908,2014,6,10,3,2,89,35,89,24,88,992.6,26.2,NE,2.9,0,0,1.5999999999999999
38909,2014,6,10,4,2,96,36,96,23.8,88,992.6,26,NE,4.2,0,0,1.3000000000000003
38910,2014,6,10,5,2,76,40,76,23.8,89,992.8,25.8,NE,5.5,0,0,1.2999999999999998
38911,2014,6,10,6,2,59,46,59,23.7,88,993,25.9,NE,7,0,0,1.5
38912,2014,6,10,7,2,54,38,54,23.8,87,993.8,26.2,NE,7.9,0,0,0.9000000000000004
38913,2014,6,10,8,2,59,38,59,24.1,81,994.4,27.7,NE,8.5,0,0,0.5999999999999996
38914,2014,6,10,9,2,43,36,43,23.2,77,994.9,27.7,NE,10.7,0,0,2.1999999999999993
38915,2014,6,10,10,2,45,36,45,23.9,77,995,28.4,NE,12.3,0,0,1.6000000000000014
38916,2014,6,10,11,2,33,29,33,23.8,76,994.9,28.5,NE,14.5,0,0,2.1999999999999993
38917,2014,6,10,12,2,68,34,68,24.2,73,994.5,29.6,NE,16.7,0,0,2.1999999999999993
38918,2014,6,10,13,2,93,38,93,23.4,71,993.6,29.3,NE,19.5,0,0,2.8000000000000007
38919,2014,6,10,14,2,121,42,121,24.3,74,993.1,29.5,NE,21.5,0,0,2.0
38920,2014,6,10,15,2,117,42,117,24.2,79,992.3,28.2,NE,23,0,0,1.5
38921,2014,6,10,16,2,111,48,111,24.4,84,992.1,27.4,NW,2.3,0,0,2.3
38922,2014,6,10,17,2,100,59,100,24.4,83,991.9,27.6,NW,3.6,0,0,1.3000000000000003
38923,2014,6,10,18,2,68,54,68,24.5,83,992.3,27.7,NW,5.5,0,0,1.9
38924,2014,6,10,19,2,80,60,80,24.9,87,992.9,27.3,NW,6.1,0,0,0.5999999999999996
38925,2014,6,10,20,2,93,72,93,25.1,91,993.6,26.7,NE,2,0,0,2
38926,2014,6,10,21,2,69,74,69,24.9,94,993.9,26,NW,1.4,0.8,0.8,1.4
38927,2014,6,10,22,2,89,78,89,25,95,994.6,25.9,NW,2.5,0,0,1.1
38928,2014,6,10,23,2,129,82,129,24.5,94,994.8,25.6,NE,1.3,0,0,1.3
38929,2014,6,11,0,2,339,100,339,24.5,94,994.4,25.6,cv,0,0,0,0
38930,2014,6,11,1,2,526,109,526,24.5,95,994.1,25.4,NW,1.4,0,0,1.4
38931,2014,6,11,2,2,468,91,468,24.5,95,993.7,25.4,NW,2.9,0,0,1.5
38932,2014,6,11,3,2,327,78,327,24.7,94,993.3,25.8,SE,1.3,0,0,1.3
38933,2014,6,11,4,2,199,74,199,24.5,94,993.1,25.6,SW,0.8,0,0,0.8
38934,2014,6,11,5,2,115,36,115,24.6,95,992.9,25.5,NW,0.9,0,0,0.9
38935,2014,6,11,6,2,101,27,101,24.5,95,993.3,25.4,NW,1.9,0,0,0.9999999999999999
38936,2014,6,11,7,2,105,20,105,24.6,95,993.6,25.5,NW,2.6,0,0,0.7000000000000002
38937,2014,6,11,8,2,93,25,93,25.3,94,994.2,26.4,NE,0.6,0,0,0.6
38938,2014,6,11,9,2,97,37,97,24.9,85,994.6,27.7,NW,1,0,0,1
38939,2014,6,11,10,2,258,32,258,23.5,85,995.1,26.3,SE,1.9,0,0,1.9
38940,2014,6,11,11,2,231,39,231,23.6,94,995.5,24.7,NE,0.8,14.8,14.8,0.8
38941,2014,6,11,12,2,226,52,226,23.8,95,995.3,24.7,SE,0.8,9.2,24,0.8
38942,2014,6,11,13,2,247,37,247,24,95,994.8,24.9,cv,0,2.6,26.6,0
38943,2014,6,11,14,2,144,35,144,24,94,994.4,25.1,cv,0.4,0.6,27.2,0.4
38944,2014,6,11,15,2,146,46,146,24,92,993.9,25.4,SE,0.9,1.3,28.5,0.9
38945,2014,6,11,16,2,122,40,122,24.9,91,993.2,26.5,NW,2.1,0.1,28.6,2.1
38946,2014,6,11,17,2,114,44,114,24.4,89,993.1,26.4,NW,3.3,0,0,1.1999999999999997
38947,2014,6,11,18,2,196,46,196,24.3,88,993,26.5,NW,5.4,0,0,2.1000000000000005
38948,2014,6,11,19,2,153,51,153,24.4,91,993.4,26,NW,7.2,0,0,1.7999999999999998
38949,2014,6,11,20,2,127,61,127,23.9,92,994,25.3,NW,9.2,0,0,1.9999999999999991
38950,2014,6,11,21,2,176,69,176,23.7,93,994.2,25,NE,1.3,0,0,1.3
38951,2014,6,11,22,2,211,75,211,23.8,93,994.6,25.1,NW,0.6,0,0,0.6
38952,2014,6,11,23,2,174,73,174,23.8,94,994.8,24.9,NW,1.5,0,0,0.9
38953,2014,6,12,0,2,150,67,150,23.9,95,994.7,24.8,NW,3.3,0,0,1.7999999999999998
38954,2014,6,12,1,2,112,61,112,24,95,994.7,24.9,NW,4.4,0,0,1.1000000000000005
38955,2014,6,12,2,2,119,43,119,24,95,994.1,24.9,NW,6.5,0.5,0.5,2.0999999999999996
38956,2014,6,12,3,2,NA,45,NA,23.8,95,993.7,24.7,NW,7.7,0.1,0.6,1.2000000000000002
38957,2014,6,12,4,2,NA,44,NA,23.8,95,993.6,24.7,NW,9,0,0,1.2999999999999998
38958,2014,6,12,5,2,NA,46,NA,24,96,993.9,24.7,NW,10.4,0,0,1.4000000000000004
38959,2014,6,12,6,2,NA,52,NA,24,96,994.3,24.7,NE,1.2,0,0,1.2
38960,2014,6,12,7,2,NA,48,NA,24.2,96,994.6,24.9,NW,1.4,0,0,1.4
38961,2014,6,12,8,2,NA,49,NA,24.8,94,995.1,25.9,NW,2.9,0,0,1.5
38962,2014,6,12,9,2,NA,50,NA,24.5,87,995.4,26.9,NE,2.8,0,0,2.8
38963,2014,6,12,10,2,91,46,91,21.3,74,995.8,26.4,NE,5.6,0,0,2.8
38964,2014,6,12,11,2,67,59,67,21.5,71,995.8,27.3,SE,1.1,0,0,1.1
38965,2014,6,12,12,2,29,57,29,21.7,64,995.2,29.3,SW,2,0,0,2
38966,2014,6,12,13,2,46,48,46,17.4,44,994.4,31.1,NE,1.5,0,0,1.5
38967,2014,6,12,14,2,53,41,53,18,43,993.7,32.2,NE,3.3,0,0,1.7999999999999998
38968,2014,6,12,15,2,38,42,38,18.4,42,993.1,33.1,NE,5.1,0,0,1.7999999999999998
38969,2014,6,12,16,2,37,36,37,19,43,992.7,33.3,NE,7.3,0,0,2.2
38970,2014,6,12,17,2,36,39,36,17.6,39,992.4,33.5,NE,9.8,0,0,2.500000000000001
38971,2014,6,12,18,2,42,40,42,20.4,52,992.6,31.5,NE,11,0,0,1.1999999999999993
38972,2014,6,12,19,2,58,45,58,22.3,67,992.9,29.1,NW,1.6,0,0,1.6
38973,2014,6,12,20,2,52,43,52,23.3,81,993.6,26.9,NE,2.3,0,0,2.3
38974,2014,6,12,21,2,71,51,71,23.2,86,994.2,25.8,NW,2.1,0,0,2.1
38975,2014,6,12,22,2,106,70,106,23.3,88,995,25.5,NW,3.9,0,0,1.7999999999999998
38976,2014,6,12,23,2,140,98,140,23,89,995.2,25,NW,5.5,0,0,1.6
38977,2014,6,13,0,2,154,108,154,22.5,89,995.1,24.5,NE,1.4,0,0,1.4
38978,2014,6,13,1,2,131,130,131,22.5,92,994.8,23.9,NW,1.2,0,0,1.2
38979,2014,6,13,2,2,113,130,113,22.3,93,994.4,23.6,NW,2.7,0,0,1.5000000000000002
38980,2014,6,13,3,2,132,101,132,22.3,95,994,23.2,NW,5.1,0,0,2.3999999999999995
38981,2014,6,13,4,2,134,92,134,21.7,95,993.9,22.6,NW,6.9,0,0,1.8000000000000007
38982,2014,6,13,5,2,128,83,128,21.4,95,994,22.3,NW,9.1,0,0,2.1999999999999993
38983,2014,6,13,6,2,135,85,135,20.6,93,994.2,21.8,NW,10.6,0,0,1.5
38984,2014,6,13,7,2,140,84,140,21.7,89,994.4,23.7,NE,1.3,0,0,1.3
38985,2014,6,13,8,2,104,90,104,22.4,75,995.1,27.3,NE,2.8,0,0,1.4999999999999998
38986,2014,6,13,9,2,59,77,59,22.5,66,995.3,29.6,NE,4.5,0,0,1.7000000000000002
38987,2014,6,13,10,2,54,68,54,20.4,51,995.4,31.8,NE,7.9,0,0,3.4000000000000004
38988,2014,6,13,11,2,60,63,60,16.9,40,995.4,32.3,NE,10.6,0,0,2.6999999999999993
38989,2014,6,13,12,2,59,55,59,16.7,38,995.3,33,NE,12.7,0,0,2.0999999999999996
38990,2014,6,13,13,2,55,57,55,17.3,38,994.8,33.6,NE,15.5,0,0,2.8000000000000007
38991,2014,6,13,14,2,56,57,56,15,33,994.3,33.5,NE,20.4,0,0,4.899999999999999
38992,2014,6,13,15,2,51,53,51,15.2,33,994,33.8,NE,24.2,0,0,3.8000000000000007
38993,2014,6,13,16,2,58,53,58,16.1,35,993.6,33.7,NE,26.3,0,0,2.1000000000000014
38994,2014,6,13,17,2,58,55,58,16.5,37,993.4,33.2,NE,29.1,0,0,2.8000000000000007
38995,2014,6,13,18,2,61,61,61,17.5,42,993.7,32.1,NE,30.7,0,0,1.5999999999999979
38996,2014,6,13,19,2,73,56,73,20.4,59,994.3,29.3,NW,1.4,0,0,1.4
38997,2014,6,13,20,2,77,62,77,21.2,71,995.2,27,NW,2.7,0,0,1.3000000000000003
38998,2014,6,13,21,2,64,69,64,21.4,76,995.9,26,NW,4.1,0,0,1.3999999999999995
38999,2014,6,13,22,2,74,68,74,22,83,996.3,25.1,NW,6.3,0,0,2.2
39000,2014,6,13,23,2,75,64,75,22.2,85,996.5,24.9,NW,7.8,0,0,1.5
39001,2014,6,14,0,2,69,65,69,21.4,81,996.3,24.9,NW,9.1,0,0,1.2999999999999998
39002,2014,6,14,1,2,76,67,76,21.2,81,996.1,24.7,NE,1.7,0,0,1.7
39003,2014,6,14,2,2,72,65,72,21.7,84,995.9,24.6,NW,2,0,0,2
39004,2014,6,14,3,2,64,61,64,21.5,83,995.9,24.6,NE,1.3,0,0,1.3
39005,2014,6,14,4,2,46,60,46,21.9,86,995.9,24.4,NW,1.9,0,0,1.9
39006,2014,6,14,5,2,43,56,43,21.1,84,995.7,24,NW,3.2,0,0,1.3000000000000003
39007,2014,6,14,6,2,55,48,55,20.4,84,995.8,23.3,NW,4.7,0,0,1.5
39008,2014,6,14,7,2,50,46,50,21,82,996.3,24.3,NW,5.9,0,0,1.2000000000000002
39009,2014,6,14,8,2,70,56,70,21.3,69,996.5,27.5,NW,8.1,0,0,2.1999999999999993
39010,2014,6,14,9,2,73,62,73,21.2,58,996.7,30.4,NE,2.3,0,0,2.3
39011,2014,6,14,10,2,64,70,64,20.1,51,996.9,31.5,NW,2.6,0,0,2.6
39012,2014,6,14,11,2,48,81,48,18.9,44,996.7,32.8,NE,3.1,0,0,3.1
39013,2014,6,14,12,2,41,69,41,16.8,37,996.5,33.5,NE,5.1,0,0,1.9999999999999996
39014,2014,6,14,13,2,53,61,53,19.1,42,995.8,33.9,NE,7.4,0,0,2.3000000000000007
39015,2014,6,14,14,2,66,52,66,19.1,40,995.4,34.7,NE,9.1,0,0,1.6999999999999993
39016,2014,6,14,15,2,65,47,65,19.2,40,994.4,34.9,NE,11.7,0,0,2.5999999999999996
39017,2014,6,14,16,2,62,60,62,20.3,43,993.9,34.8,NE,14.3,0,0,2.6000000000000014
39018,2014,6,14,17,2,61,59,61,19.8,44,993.7,33.8,NW,3.3,0,0,3.3
39019,2014,6,14,18,2,71,58,71,21,47,993.9,33.9,NW,4.6,0,0,1.2999999999999998
39020,2014,6,14,19,2,91,62,91,23.9,64,994.4,31.6,NW,6.1,0,0,1.5
39021,2014,6,14,20,2,105,70,105,24.1,77,994.8,28.6,NW,7.7,0,0,1.6000000000000005
39022,2014,6,14,21,2,110,83,110,24.1,82,995.2,27.5,NW,9.1,0,0,1.3999999999999995
39023,2014,6,14,22,2,127,90,127,23.7,81,995.7,27.3,NE,1.5,0,0,1.5
39024,2014,6,14,23,2,100,90,100,22.4,69,996.1,28.7,NE,2.8,0,0,1.2999999999999998
39025,2014,6,15,0,2,86,93,86,23,75,995.5,27.9,NE,4.1,0,0,1.2999999999999998
39026,2014,6,15,1,2,77,72,77,23.2,84,995.1,26.2,NW,1.1,0,0,1.1
39027,2014,6,15,2,2,87,55,87,23.2,85,994.7,26,NW,2.3,0,0,1.1999999999999997
39028,2014,6,15,3,2,93,54,93,23.2,85,994.3,26,NW,3.5,0,0,1.2000000000000002
39029,2014,6,15,4,2,50,55,50,23.2,87,993.9,25.6,NW,5.2,0,0,1.7000000000000002
39030,2014,6,15,5,2,92,63,92,23.3,87,993.9,25.7,NE,1.2,0,0,1.2
39031,2014,6,15,6,2,103,62,103,23.7,89,994.3,25.7,NW,1.7,0,0,1.7
39032,2014,6,15,7,2,97,65,97,23.9,86,994.7,26.5,NW,2.9,0,0,1.2
39033,2014,6,15,8,2,93,84,93,24.2,79,994.9,28.2,NW,4.2,0,0,1.3000000000000003
39034,2014,6,15,9,2,122,89,122,22.8,65,995.4,30.2,NW,5.4,0,0,1.2000000000000002
39035,2014,6,15,10,2,89,87,89,23.1,63,995.4,31,NE,1.7,0,0,1.7
39036,2014,6,15,11,2,111,94,111,23.7,60,995.1,32.5,NE,3.2,0,0,1.5000000000000002
39037,2014,6,15,12,2,106,98,106,23.1,57,994.4,32.8,NE,6.6,0,0,3.3999999999999995
39038,2014,6,15,13,2,105,97,105,21.3,50,993.5,33.2,NW,3.1,0,0,3.1
39039,2014,6,15,14,2,88,100,88,21.6,48,992.7,34.2,NW,6.9,0,0,3.8000000000000003
39040,2014,6,15,15,2,74,84,74,22.4,50,992.2,34.4,NW,9.8,0,0,2.9000000000000004
39041,2014,6,15,16,2,89,80,89,22.8,50,991.8,34.8,NE,2.1,0,0,2.1
39042,2014,6,15,17,2,75,74,75,21.9,49,991.7,34.2,NE,4.7,0,0,2.6
39043,2014,6,15,18,2,74,80,74,23.4,60,991.8,32.2,NE,6.7,0,0,2.0
39044,2014,6,15,19,2,86,82,86,24.9,72,992.2,30.6,NW,2,0,0,2
39045,2014,6,15,20,2,82,86,82,24.8,76,992.6,29.5,NW,4.1,0,0,2.0999999999999996
39046,2014,6,15,21,2,82,75,82,25,81,993.2,28.6,NE,1.4,0,0,1.4
39047,2014,6,15,22,2,282,56,282,24.9,80,993.7,28.8,cv,0.5,0,0,0.5
39048,2014,6,15,23,2,257,58,257,24.9,80,993.8,28.8,SW,1.3,0,0,1.3
39049,2014,6,16,0,2,266,84,266,25.4,83,993.9,28.6,SW,2.5,0,0,1.2
39050,2014,6,16,1,2,231,98,231,25.6,85,993.5,28.4,SE,0.9,0,0,0.9
39051,2014,6,16,2,2,234,90,234,25.8,86,993.2,28.4,SE,1.7,0,0,0.7999999999999999
39052,2014,6,16,3,2,162,86,162,26,89,993,28,SW,0.6,0,0,0.6
39053,2014,6,16,4,2,128,87,128,26,92,992.9,27.5,NE,1.1,0.5,0.5,1.1
39054,2014,6,16,5,2,198,81,198,26,94,992.8,27.1,NW,1,0,0,1
39055,2014,6,16,6,2,NA,86,NA,26,95,993.4,26.9,NW,2,0,0,1.0
39056,2014,6,16,7,2,153,74,153,26.5,95,993.8,27.4,NW,2.8,0,0,0.7999999999999998
39057,2014,6,16,8,2,136,81,136,27.1,90,994.1,29,NE,1,0,0,1
39058,2014,6,16,9,2,154,81,154,26.2,74,994.1,31.5,SW,1.7,0,0,1.7
39059,2014,6,16,10,2,144,87,144,24.5,64,994.3,32.2,NW,2.7,0,0,2.7
39060,2014,6,16,11,2,135,93,135,23.8,59,994,32.9,NW,5,0,0,2.3
39061,2014,6,16,12,2,110,95,110,24.4,57,993.7,34.2,NW,7.9,0,0,2.9000000000000004
39062,2014,6,16,13,2,136,124,136,23.8,51,993.1,35.5,SW,1.9,0,0,1.9
39063,2014,6,16,14,2,106,104,106,23.4,51,992.5,35.1,SW,3.2,0,0,1.3000000000000003
39064,2014,6,16,15,2,98,101,98,23.8,52,991.8,35.2,NW,1.8,0,0,1.8
39065,2014,6,16,16,2,120,87,120,25.2,61,991.4,33.8,SE,3.9,0,0,3.9
39066,2014,6,16,17,2,109,87,109,24.9,60,991.3,33.8,SW,4.5,0,0,4.5
39067,2014,6,16,18,2,55,79,55,25.7,68,991.8,32.4,SE,3.5,0,0,3.5
39068,2014,6,16,19,2,100,67,100,25.9,74,992.6,31.1,SE,6.8,0,0,3.3
39069,2014,6,16,20,2,NA,49,NA,26,79,993,30.1,SE,9.2,0,0,2.3999999999999995
39070,2014,6,16,21,2,NA,38,NA,26.1,83,993.6,29.4,SE,11.8,0,0,2.6000000000000014
39071,2014,6,16,22,2,8,38,8,26.1,84,994.7,29.1,SE,16.1,0,0,4.300000000000001
